1601,Ruby,V,Catanduanes,2014,TY,8,215,927,3,257963,173,158206,32,73,97,86,54,1164,9905,24857,10864,1753,0,29,18945000
605,Labuyo,III,Zambales,2009,TS,4,95,983.3,0,743678,195,221000,17,61,103,92,198,1773,16768,132633,14198,2310,0,0,0
714,Santi,V,Albay,2009,TY,5,150,961.9,0,1217820,473,152000,37,72,103,81,114,1103,27336,145075,56331,18216,0,0,0
1480,Luis,NCR,Metro Manila,2014,TY,4,130,972,3,12666191,20445,370275,4,46,101,95,162,470,344593,2139922,41695,20797,0,0,0
1269,Maring,IV-A,Laguna,2013,TS,4,105,982,1,2883346,1495,266244,7,51,99,95,212,2568,74704,475363,8230,3832,1,0,72755213
1453,Glenda,IV-A,Rizal,2014,TY,5,150,964.2,3,2799518,2367,270555,7,53,100,95,211,2011,76796,410575,14884,4250,3,4135,1147662000
1726,Lando,II,Batanes,2015,TY,8,185,943,1,17246,85,190709,27,60,95,96,59,1132,185,3485,186,280,0,374,0
1653,Seniang,XIII,Surigao del Norte,2014,TS,4,65,997,,476273,244,167968,47,63,97,91,17,750,15713,36593,31421,4268,0,0,0
958,Pedring,CAR,Ifugao,2011,TY,5,140,976.2,1,193367,74,243652,24,63,103,90,57,651,16082,16019,4298,166,21,1758,370852250
1306,Odette,III,Tarlac,2013,TY,6,215,958,3,1328127,436,239665,17,58,99,92,173,1897,30123,210301,18589,3656,0,0,0
964,Quiel,II,Cagayan,2011,TY,5,160,974.4,1,1139302,121,190217,22,58,102,93,92,1158,50869,141840,29329,4062,1,6,1875527.81
1391,Agaton,X,Bukidnon,2014,TD,4,55,1000,1,1391218,133,180380,48,67,95,92,65,1085,138350,89373,24085,660,0,3,52000
740,Juan,II,Nueva Vizcaya,2010,TY,6,225,988.7,3,421355,88,185551,15,58,104,90,91,1106,25872,60052,8484,423,0,37,168688000
1041,Gener,IV-A,Rizal,2012,TY,5,130,972,3,2637490,2230,284000,6,54,100,95,242,2166,77823,398546,14097,4522,0,14,8332347
1001,Sendong,IX,Zamboanga del Norte,2011,TS,4,75,995.8,2,968446,133,155763,59,68,103,84,66,699,51300,41118,91380,3881,11,22,9478600
825,Falcon,CAR,Benguet,2011,TS,5,195,979.9,0,735916,260,243652,24,50,99,90,57,651,13565,175025,1547,1271,1,0,0
470,Karen,I,Ilocos Norte,2008,TY,5,140,988.7,3,554110,162,170138,16,59,102,91,121,992,11658,99577,5197,1276,4,328,173378682
1867,Marce,iV-B,Romblon,2016,TS,6,85,999.5,0,294584,192,167400,41,79,102,87,56,857,9056,26954,20714,3266,0,1,24153000
301,Ineng,IV-B,Occidental Mindoro,2007,TY,7,185,991,0,421952,72,118726,41,76,109,84,60,682,13109,42402,32039,3390,0,794,0
1470,Glenda,VIII,Samar,2014,TY,5,150,964.2,3,770824,127,163735,47,72,96,74,42,865,29857,40328,63973,5309,33,21878,439168666.7
1574,Ruby,NCR,Metro Manila,2014,TY,8,215,927,3,12666191,20445,370275,4,46,101,95,162,470,344593,2139922,41695,20797,0,0,0
1093,Lawin,IV-B,Palawan,2012,TY,9,215,927,3,1037052,61,179000,26,72,101,86,67,795,42482,58173,120583,4471,0,0,0
947,Pedring,V,Catanduanes,2011,TY,5,140,976.2,1,249165,167,158596,32,76,103,84,109,1145,10087,23836,10791,1696,1,54,37832963.92
60,Caloy,IV-A,Laguna,2006,TY,7,160,981,1,2393677,1241,209749,6,57,98,92,259,2112,77213,420719,8344,6156,7,1178,111118062.5
135,Milenyo,III,Aurora,2006,TY,5,130,963.9,2,185734,59,197640,31,77,107,90,201,1866,11034,19976,7627,612,0,0,5922057.66
1571,Ruby,NCR,Metro Manila,2014,TY,8,215,927,3,12666191,20445,370275,4,46,101,95,162,470,344593,2139922,41695,20797,0,0,0
1307,Odette,IV-B,Occidental Mindoro,2013,TY,6,215,958,3,473333,81,159497,37,70,98,87,64,782,12911,44701,32438,3542,0,41,0
1256,Maring,I,Ilocos Sur,2013,TS,4,105,982,1,677063,261,194908,18,56,99,93,81,1217,20634,108537,5062,796,0,5,27219731.42
1768,Nona,IV-A,Batangas,2015,TY,7,150,963,0,2694335,865,273155,18,54,99,95,208,2290,57065,401284,17241,4311,0,124,69800000
520,Emong,III,Nueva Ecija,2009,TY,4,150,997.5,2,1917470,337,221000,30,59,103,92,198,1773,58496,319839,36111,6076,4,0,59359498
1033,Gener,III,Bulacan,2012,TY,5,130,972,3,3066286,1102,259000,7,53,100,92,201,1907,53524,524468,13446,7392,5,12,37369159.1
277,Egay,III,Nueva Ecija,2007,TY,6,215,994.1,0,1843853,321,205139,28,62,103,91,201,1811,60685,291891,36086,9867,0,0,0
330,Lando,VIII,Southern Leyte,2007,TY,10,130,998.3,1,390847,217,136249,37,75,106,74,72,835,25632,40898,14005,1746,0,0,90000
1790,Onyok,XIII,Surigao del Norte,2015,TD,3,55,1000,1,485088,248,170288,46,62,96,91,17,742,15763,36821,31431,4288,0,1,0
853,Juaning,V,Masbate,2011,STS,4,95,994.4,1,845892,204,158596,53,87,102,84,109,1145,26534,41632,82740,7318,21,0,58103744
1150,Pablo,IX,Zamboanga Sibugay,2012,TY,8,185,943,3,603601,173,162000,45,69,101,86,65,711,29658,19777,59459,1804,0,0,0
1843,Lawin,I,Pangasinan,2016,STY,4,225,970.1,2,2993427,549,198627,21,64,103,93,111,2755,108449,400860,49384,9272,0,7,253192000
1811,Ferdie,CAR,Mt. Province,2016,TY,4,220,995.7,0,154671,65,245538,23,69,103,91,52,662,7358,23033,1118,89,0,0,91000
1700,Ineng,III,Zambales,2015,TY,6,180,964,0,823888,216,247164,16,59,95,92,168,1910,16719,130712,14164,2291,3,6,153000
1181,Quinta,VI,Iloilo,2012,TS,2,75,994,2,2290648,451,202000,26,61,101,84,89,1790,168072,199943,64659,4216,7,11892,461543454.4
1560,Queenie,VII,Cebu,2014,TS,3,85,997,1,4535374,849,199404,24,62,98,87,53,1779,297909,472786,75293,8925,3,91,0
463,Julian,III,Nueva Ecija,2008,TS,3,75,999,0,1880301,330,212922,29,61,103,92,197,1795,59581,305546,36099,7743,0,0,133000000
1461,Glenda,V,Camarines Sur,2014,TY,5,150,964.2,3,1925786,349,158206,44,71,98,86,54,1164,54754,169648,104753,16599,24,153525,3814250333
83,Caloy,VIII,Eastern Samar,2006,TY,7,160,981,3,400794,87,125731,51,85,108,74,79,813,18372,26927,34380,2080,0,0,10000000
1486,Luis,I,Pangasinan,2014,TY,4,130,972,3,2920475,536,197135,21,61,100,93,83,3267,108451,400680,49282,9296,3,179,128364000
624,Nando,CAR,Kalinga,2009,TS,2,65,995.6,0,194967,59,219000,25,68,106,90,51,612,13133,19891,3671,239,0,3,0
587,Jolina,VII,Negros Oriental,2009,TS,4,75,991.5,1,1268147,234,184000,33,66,104,87,106,1640,75866,91494,95726,9810,6,2,5000000
311,Kabayan,II,Nueva Vizcaya,2007,TY,5,120,996.8,3,397837,100,154520,14,62,105,86,84,724,27567,52983,7004,453,0,0,69660
1176,Quinta,V,Masbate,2012,TS,2,75,994,2,857285,207,162000,51,86,101,86,110,1134,27372,42915,82332,7269,0,0,23150
1259,Maring,I,Pangasinan,2013,TS,4,105,982,1,2884669,529,194908,21,62,102,93,81,1217,108372,396967,49305,9649,4,7,165500052.5
238,Chedeng,NCR,Metro Manila,2007,TS,4,110,994,0,11547959,18669,325232,4,50,96,94,183,19,365227,2022207,56885,41318,0,0,0
1860,Lawin,CAR,Abra,2016,STY,4,225,970.1,5,242466,58,245538,23,65,102,91,52,662,13532,30977,1760,165,1,11800,829399166.7
1715,Kabayan,III,Bulacan,2015,STS,3,95,985,1,3292071,1183,247164,7,51,99,92,168,1910,52732,538668,14074,6431,0,18,0
2,Auring,VIII,Eastern Samar,2005,TS,4,105,1004.9,3,396519,86,117645,50,85,107,75,75,805,17627,25407,34700,2201,9,301,3610000
279,Egay,IV-A,Batangas,2007,TY,6,215,994.1,0,2245869,720,222092,15,63,101,93,233,2156,58986,375336,15641,5027,0,0,3000000
393,Frank,IV-B,Marinduque,2008,TY,6,160,988,3,229032,240,129385,36,80,102,84,63,689,11994,29838,7743,686,2,15152,181789459.3
1047,Gener,V,Sorsogon,2012,TY,5,130,972,3,761200,359,162000,41,73,101,86,110,1134,10713,61914,51674,21156,0,72,0
1838,Karen,CAR,Kalinga,2016,TY,5,150,976.2,1,214965,65,245538,23,68,102,91,52,662,13249,19236,3671,258,0,0,2200000
293,Hannah,VI,Iloilo,2007,TS,4,65,997.8,1,2110588,416,138958,23,60,104,82,85,1623,167867,189424,63084,3990,2,598,20477000
927,Pedring,II,Batanes,2011,TY,5,140,976.2,3,16730,82,190217,25,66,100,93,92,1158,195,3374,196,291,0,0,2179250
1351,Yolanda (Haiyan),IV-B,Palawan,2013,TY,3,235,910,4,1059091,62,159497,29,72,98,87,64,782,42208,58836,119632,4529,104,18761,703885673.4
187,Reming,IV-A,Laguna,2006,TY,6,195,964,3,2393677,1241,209749,6,57,98,92,259,2112,77213,420719,8344,6156,0,66,24425676
901,Mina,CAR,Kalinga,2011,TY,9,195,975.3,1,203779,62,243652,24,65,103,90,57,651,13445,18002,3652,285,1,42,126557000
1165,Pablo,XIII,Agusan del Sur,2012,TY,8,185,943,3,673767,67,180000,48,71,102,91,59,717,40858,22287,57740,1707,34,37644,324222218
922,Pedring,I,Pangasinan,2011,TY,5,140,976.2,3,2814367,516,197814,21,63,106,92,119,1018,108093,385045,50241,10244,9,3455,732002397.4
766,Bebeng,VII,Cebu,2011,TS,6,85,997,0,4256434,797,200310,24,64,102,87,105,1742,297071,446517,76223,10364,1,0,0
1282,Maring,NCR,Metro Manila,2013,TS,4,105,982,1,12458589,20109,367420,4,46,100,95,182,469,347541,2123106,43865,23728,0,0,0
497,Nina,CAR,Apayao,2008,TY,5,175,983.2,3,106551,24,209648,25,67,108,89,55,599,8683,10213,2455,214,0,62,29048000
860,Juaning,CAR,Benguet,2011,STS,4,95,994.4,1,735916,260,243652,24,50,99,90,57,651,13565,175025,1547,1271,0,0,0
1123,Ofel,X,Bukidnon,2012,TD,4,85,991,2,1344418,128,190000,49,68,101,92,108,1036,137253,86015,23140,703,0,0,0
1290,Maring,NCR,Metro Manila,2013,TS,4,105,982,1,12458589,20109,367420,4,46,100,95,182,469,347541,2123106,43865,23728,0,0,0
1881,Nina,IV-A,Rizal,2016,TY,5,185,986.6,0,2971499,2513,273489,7,56,100,95,231,2150,76666,410759,15038,4252,0,0,650000
1742,Lando,IV-A,Batangas,2015,TY,8,185,943,1,2694335,865,273155,18,54,99,95,208,2290,57065,401284,17241,4311,0,0,17569000
1324,Santi,II,Quirino,2013,TY,5,150,976,3,184011,79,187942,18,58,99,97,71,1135,13082,20284,3565,296,0,0,0
401,Frank,VI,Aklan,2008,TY,6,160,988,3,508302,289,148641,44,67,104,83,86,1685,6108,42783,45762,11699,48,58792,1828223055
612,Maring,III,Bataan,2009,TD,3,55,999.7,1,678933,494,221000,2,57,102,92,198,1773,11447,119838,9319,2613,0,15,26998824
436,Frank,NCR,Metro Manila,2008,TY,6,160,988,3,11649731,18804,340268,4,49,96,94,178,12,352380,2101349,45551,23997,0,0,41538042.25
1610,Ruby,VII,Bohol,2014,TY,8,215,927,3,1301660,273,199404,39,67,98,87,53,1779,74268,133441,39054,3191,1,0,0
28,Quedan,I,Ilocos Sur,2005,TD,3,55,1002.8,1,621761,240,135955,22,63,101,90,124,915,21456,97129,5793,1065,8,0,0
331,Lando,VIII,Eastern Samar,2007,TY,10,130,998.3,1,405114,87,136249,53,84,108,74,72,835,19148,28538,34062,1966,1,0,0
798,Egay,V,Sorsogon,2011,TD,4,55,1003.1,0,750902,354,158596,40,74,102,84,109,1145,10585,60491,51920,21070,0,0,0
892,Mina,III,Zambales,2011,TY,9,195,975.3,1,768806,202,245658,16,60,101,92,199,1948,16613,126635,14048,2214,13,11,0
1673,Egay,I,Pangasinan,2015,STS,6,95,987,0,2956726,542,198464,21,61,98,93,86,2242,108480,402146,49306,9171,0,0,87000
627,Ondoy,I,Ilocos Norte,2009,TS,4,110,989.5,1,561020,164,186000,15,58,101,92,121,642,11365,102144,5349,1280,0,0,10600000
173,Paeng,II,Cagayan,2006,TY,5,195,981.7,4,1060913,113,142770,30,65,104,85,91,939,49903,130350,30721,4165,0,1496,213311652
1215,Crising,XI,Davao del Sur,2013,TD,3,45,1004,1,2165755,470,179758,25,60,99,86,105,1026,186156,221130,81365,4845,0,0,0
1298,Nando,V,Sorsogon,2013,TS,4,105,982,2,771639,364,156965,40,71,99,87,110,1183,10797,62950,51570,21252,1,0,70000
1152,Pablo,X,Camiguin,2012,TY,8,185,943,3,85645,355,190000,54,67,101,92,108,1036,6150,8869,2104,158,0,187,1697086482
1213,Crising,XI,Compostela Valley,2013,TD,3,45,1004,1,716138,157,179758,37,61,98,86,105,1026,73979,42892,21236,1424,2,0,0
438,Frank,NCR,Metro Manila,2008,TY,6,160,988,3,11649731,18804,340268,4,49,96,94,178,12,352380,2101349,45551,23997,0,0,41538042.25
1404,Agaton,XIII,Surigao del Norte,2014,TD,4,55,1000,1,476273,244,167968,47,63,97,91,17,750,15713,36593,31421,4268,4,181,110141000
289,Hannah,CAR,Abra,2007,TS,4,65,997.8,1,230953,55,200696,26,69,105,88,56,580,13514,30175,1614,194,1,0,0
875,Kabayan,IV-A,Batangas,2011,TY,9,175,970,0,2437650,783,271818,18,57,101,94,240,2153,58261,384080,16896,4729,0,0,0
1671,Egay,I,Ilocos Norte,2015,STS,6,95,987,2,593081,173,198464,11,55,99,93,86,2242,11518,100820,5383,1297,0,35,810000
214,Seniang,VI,Antique,2006,TY,6,130,992.8,3,508976,186,129905,52,84,105,82,86,1604,25900,38644,36036,3094,2,736,35918000
1261,Maring,III,Bataan,2013,TS,4,105,982,1,730492,532,239665,2,54,100,92,173,1897,11593,116710,9166,3022,1,39,114349763.8
180,Paeng,CAR,Apayao,2006,TY,5,195,981.7,3,102678,23,192126,26,69,108,88,57,564,8327,9229,2495,258,0,704,12300000
97,Florita,IV-A,Rizal,2006,TY,5,120,982.8,1,2203052,1863,209749,3,60,100,92,259,2112,80425,355231,12039,5408,5,13,350000
1784,Nona,VIII,Leyte,2015,TY,7,150,963,1,1966768,301,164174,38,65,94,74,43,865,97242,162790,104382,11215,0,0,0
1825,Karen,III,Pampanga,2016,TY,5,150,976.2,2,2667234,1292,247540,7,57,101,92,191,1917,32882,406865,13514,7100,0,0,7593000
760,Bebeng,V,Albay,2011,TS,6,85,997,2,1249297,485,158596,40,68,102,84,109,1145,27175,135918,56678,18308,10,0,645869158
272,Egay,II,Cagayan,2007,TY,6,215,994.1,1,1072571,115,154520,29,63,104,86,84,724,51147,139056,28290,3891,0,0,0
1311,Odette,VI,Iloilo,2013,TY,6,215,958,3,2321487,457,179929,26,60,99,85,59,1776,168698,203138,64677,4163,0,31,0
1758,Nona,II,Quirino,2015,TY,7,150,963,0,188991,81,190709,19,58,94,96,59,1132,13002,20667,3628,268,0,0,5270000
984,Ramon,VI,Capiz,2011,TS,5,55,1001.4,0,727838,281,186509,28,60,102,84,87,1766,53540,57423,33464,2216,1,0,0
1039,Gener,IV-A,Cavite,2012,TY,5,130,972,3,3313540,2171,284000,3,51,99,95,242,2166,68465,543455,15758,4763,6,2097,2303000
76,Caloy,VI,Aklan,2006,TY,7,160,981,1,488613,278,129905,42,71,104,82,86,1604,5153,37432,45153,11870,0,1408,51810000
900,Mina,CAR,Benguet,2011,TY,9,195,975.3,1,735916,260,243652,24,50,99,90,57,651,13565,175025,1547,1271,26,216,155163000
1395,Agaton,X,Misamis Oriental,2014,TD,4,55,1000,1,1533559,433,180380,25,63,96,92,65,1085,105878,137650,37896,2942,27,256,105000000
983,Ramon,IV-B,Romblon,2011,TS,5,55,1001.4,0,285679,186,165314,41,74,102,86,66,706,8497,25688,21211,3338,4,0,0
1258,Maring,I,La Union,2013,TS,4,105,982,1,768439,513,194908,24,57,102,93,81,1217,33067,116649,3431,577,0,0,27836532.58
456,Igme,I,Ilocos Sur,2008,TY,6,140,984.9,1,641510,247,170138,19,61,102,91,121,992,20628,107927,4856,804,2,0,0
113,Glenda,I,Ilocos Sur,2006,TY,5,130,987.7,1,627424,242,142358,21,63,102,90,123,978,21094,101012,5132,962,0,0,2293604.25
507,Crising,V,Camarines Norte,2009,TD,3,55,1007.4,0,533026,234,152000,42,74,105,81,114,1103,11233,53956,37816,9273,1,0,0
122,Henry,II,Isabela,2006,TS,6,95,995.7,1,1384623,106,142770,30,63,105,85,91,939,59679,198816,31811,2416,5,0,17335418.5
511,Dante,V,Albay,2009,TY,5,140,991.8,1,1217820,473,152000,37,72,103,81,114,1103,27336,145075,56331,18216,0,19,116888065
1659,Amang,V,Masbate,2015,STS,6,100,984,2,892393,216,158941,53,83,96,86,51,1174,28661,45166,81561,7471,0,0,1458000
1547,Mario,IV-B,Romblon,2014,TY,5,105,982,2,290989,190,164121,41,72,99,86,21,882,9032,26950,20707,3255,1,0,0
1813,Karen,I,Ilocos Norte,2016,TY,5,150,976.2,1,598225,175,198627,11,58,101,93,111,2755,11544,100599,5389,1299,0,0,0
1652,Seniang,XIII,Dinagat Islands,2014,TS,4,65,997,,127082,155,167968,47,66,98,91,17,750,8130,7752,8024,576,0,22,2000000
625,Ondoy,I,Pangasinan,2009,TS,4,110,989.5,2,2734297,502,186000,22,65,106,92,121,642,108664,409864,48837,8567,9,0,147479500
847,Juaning,IV-B,Romblon,2011,STS,4,95,994.4,0,285679,186,165314,41,74,102,86,66,706,8497,25688,21211,3338,1,0,0
930,Pedring,III,Bulacan,2011,TY,5,140,976.2,3,2994520,1076,245658,7,54,100,92,199,1948,53814,515412,13414,7696,28,3306,2829823867
297,Hannah,NCR,Metro Manila,2007,TS,4,65,997.8,1,11547959,18669,325232,4,50,96,94,183,19,365227,2022207,56885,41318,1,0,0
581,Jolina,IV-B,Palawan,2009,TS,4,75,991.5,0,959221,56,141000,31,79,108,84,65,725,40558,59570,116393,4742,1,0,0
157,Milenyo,VI,Negros Occidental,2006,TY,5,130,963.9,0,2824219,353,129905,28,65,106,82,86,1604,186709,240559,123986,9181,0,0,2000000
1173,Quinta,IV-B,Occidental Mindoro,2012,TS,2,75,994,2,466446,80,179000,38,71,101,86,67,795,12839,44054,32383,3549,0,0,0
334,Lando,X,Bukidnon,2007,TY,10,130,998.3,0,1190284,113,149127,44,74,109,85,108,948,136255,79447,19675,731,0,0,250000
1509,Mario,NCR,Metro Manila,2014,TY,5,105,982,2,12666191,20445,370275,4,46,101,95,162,470,344593,2139922,41695,20797,0,0,0
1752,Lando,CAR,Mt. Province,2015,TY,8,185,943,3,154590,65,245161,23,62,94,91,23,677,7361,23099,1115,85,0,92,123373000
883,Mina,I,Ilocos Norte,2011,TY,9,195,975.3,1,572944,168,197814,11,57,101,92,119,1018,11833,97997,5436,1328,3,178,146905904
975,Quiel,CAR,Apayao,2011,TY,5,160,974.4,0,113916,25,243652,24,62,104,90,57,651,8569,9927,2563,229,0,29,0
1514,Mario,NCR,Metro Manila,2014,TY,5,105,982,2,12666191,20445,370275,4,46,101,95,162,470,344593,2139922,41695,20797,5,0,0
1396,Agaton,XI,Compostela Valley,2014,TD,4,55,1000,1,726054,159,183197,37,61,94,85,50,1009,74182,43780,21373,1333,23,27,95396000
829,Juaning,NCR,Metro Manila,2011,STS,4,95,994.4,0,12053536,19456,371173,4,47,97,95,184,465,350258,2064904,48829,28680,0,0,0
1672,Egay,I,Ilocos Sur,2015,STS,6,95,987,2,689668,266,198464,18,56,98,93,86,2242,20615,109317,5196,781,0,23,1033000
545,Feria,IV-B,Oriental Mindoro,2009,TS,4,75,993.6,0,768627,181,141000,36,73,104,84,65,725,25284,91792,42976,5644,0,0,0
613,Maring,III,Pampanga,2009,TD,3,55,999.7,1,2302752,1115,221000,7,58,102,92,198,1773,32259,415342,13645,5901,4,0,57793800
1468,Glenda,VIII,Southern Leyte,2014,TY,5,150,964.2,3,417127,232,163735,43,63,98,74,42,865,24831,45190,13705,1844,0,0,6193666.67
33,Quedan,III,Aurora,2005,TD,3,55,1002.8,0,183689,59,184200,36,78,107,89,202,1681,10673,18915,7990,666,0,0,9939000
309,Kabayan,II,Isabela,2007,TY,5,120,996.8,3,1401495,113,154520,29,62,105,86,84,724,60559,211420,29134,2252,9,1232,730454431.2
1706,Ineng,CAR,Kalinga,2015,TY,6,180,964,1,212680,65,245161,23,63,93,91,23,677,13232,19329,3671,255,1,164,197320000
1113,Ofel,VIII,Leyte,2012,TD,4,85,991,2,1858192,284,166000,39,68,101,74,77,819,95707,158178,105137,11504,6,0,13166954.06
1096,Lawin,IX,Zamboanga del Sur,2012,TY,9,215,927,3,1808343,307,162000,32,66,101,86,65,711,134645,103459,102193,4065,0,0,0
1870,Marce,VI,Capiz,2016,TS,6,85,999.5,0,770009,297,188872,28,66,102,85,80,1901,54268,61106,33013,2113,0,0,161070000
348,Mina,IV-A,Quezon,2007,TY,8,175,992.7,2,1882900,213,222092,32,73,105,93,233,2156,165703,298404,90559,88269,0,0,0
1874,Marce,VIII,Leyte,2016,TS,6,85,999.5,1,2004352,307,164224,38,71,103,74,66,865,97045,162199,104502,11256,0,1,0
380,Frank,I,La Union,2008,TY,6,160,988,3,727884,485,170138,28,62,104,91,121,992,33249,115992,3326,602,23,0,54198542.25
708,Santi,IV-A,Cavite,2009,TY,5,150,961.9,3,3010661,1973,249000,3,54,97,94,236,2022,67688,574033,15593,3702,1,846,178216619
558,Feria,VIII,Leyte,2009,TS,4,75,993.6,1,1767252,270,160000,36,72,106,74,74,845,98425,166339,103659,10970,0,23,39800000
1189,Quinta,VIII,Southern Leyte,2012,TS,2,75,994,2,408033,227,166000,43,64,101,74,77,819,24903,43716,13928,1840,0,0,0
290,Hannah,VI,Negros Occidental,2007,TS,4,65,997.8,0,2869766,359,138958,29,63,106,82,85,1623,189325,253464,123039,8318,0,240,720000
994,Sendong,IV-B,Palawan,2011,TS,4,75,995.8,0,1015472,60,165314,28,73,105,86,66,706,42396,56954,121374,4440,0,0,5353125
609,Labuyo,VII,Negros Oriental,2009,TS,4,95,983.3,0,1268147,234,184000,33,66,104,87,106,1640,75866,91494,95726,9810,1,3,0
1388,Agaton,V,Camarines Sur,2014,TD,4,55,1000,1,1925786,349,158206,44,71,98,86,54,1164,54754,169648,104753,16599,0,99,0
24,Labuyo,V,Camarines Sur,2005,TY,5,95,998.9,1,1651890,300,119539,48,81,105,80,124,1096,52765,142982,103927,16063,2,479,50106000
1026,Gener,I,Ilocos Norte,2012,TY,5,130,972,3,577913,169,204000,10,56,100,93,119,1021,11698,99227,5340,1302,0,0,53769203.5
1444,Glenda,III,Bulacan,2014,TY,5,150,964.2,3,3215020,1155,244331,7,52,99,92,167,1923,52872,536706,13916,6569,11,221,58610000
1270,Maring,IV-A,Quezon,2013,TS,4,105,982,1,2067430,234,266244,29,64,99,95,212,2568,127172,273750,86807,39586,1,1,1919400
1239,Labuyo,III,Aurora,2013,TY,3,175,914,2,208995,67,239665,24,66,99,92,173,1897,11423,22404,7390,581,2,11359,430902210
223,Bebeng,IV-B,Palawan,2007,TY,3,175,961,1,892660,52,118726,34,89,109,84,60,682,46503,59177,126456,4001,2,0,0
1458,Glenda,IV-B,Palawan,2014,TY,5,150,964.2,3,1081599,64,164121,28,71,95,86,21,882,41492,58779,118495,4617,0,0,11244000
1293,Maring,NCR,Metro Manila,2013,TS,4,105,982,1,12458589,20109,367420,4,46,100,95,182,469,347541,2123106,43865,23728,0,0,0
1473,Henry,IV-B,Occidental Mindoro,2014,TY,6,130,972,2,480322,82,164121,37,70,96,86,21,882,12878,45085,32504,3567,0,0,0
351,Mina,V,Catanduanes,2007,TY,8,175,992.7,3,232757,156,133551,37,87,106,80,117,1107,10680,23286,10288,1597,0,1022,0
1704,Ineng,CAR,Abra,2015,TY,6,180,964,1,241160,57,245161,23,62,96,91,23,677,13531,31049,1759,163,2,5,810006000
1025,Gener,NCR,Metro Manila,2012,TY,5,130,972,3,12254389,19780,379000,4,47,98,95,186,467,349373,2097540,46242,26340,5,1654,0
1783,Nona,VIII,Eastern Samar,2015,TY,7,150,963,3,467160,101,164174,61,69,93,74,43,865,20554,31344,32665,1981,0,1638,16069000
14,Labuyo,CAR,Ifugao,2005,TY,5,95,998.9,0,175110,67,177694,26,69,107,87,57,549,15213,13554,4945,225,0,0,84583000
1383,Yolanda (Haiyan),XIII,Agusan del Norte,2013,TY,3,235,910,4,671378,196,164175,40,67,99,92,18,733,39101,39432,42601,3337,0,0,105000000
1064,Gener,XI,Davao del Sur,2012,TY,5,130,972,3,2117505,460,194000,24,62,101,85,108,1053,185528,216682,81167,4901,0,525,0
864,Juaning,CAR,Apayao,2011,STS,4,95,994.4,1,113916,25,243652,24,62,104,90,57,651,8569,9927,2563,229,1,0,0
1246,Labuyo,V,Sorsogon,2013,TY,3,175,914,2,771639,364,156965,40,71,99,87,110,1183,10797,62950,51570,21252,0,7,0
1512,Mario,NCR,Metro Manila,2014,TY,5,105,982,2,12666191,20445,370275,4,46,101,95,162,470,344593,2139922,41695,20797,0,0,0
423,Frank,XI,Davao Oriental,2008,TY,6,160,988,0,496390,87,154796,53,73,108,82,107,703,28928,23319,47522,2453,2,0,41538042.25
190,Reming,IV-A,Rizal,2006,TY,6,195,964,2,2203052,1863,209749,3,60,100,92,259,2112,80425,355231,12039,5408,0,0,457450
1617,Ruby,VIII,Northern Samar,2014,TY,8,215,927,3,623458,169,163735,51,76,97,74,42,865,14001,29585,56350,8564,332,63367,432725000
329,Lando,VIII,Leyte,2007,TY,10,130,998.3,1,1724240,264,136249,38,75,106,74,72,835,93312,151327,105931,11943,2,1,3253973.75
727,Basyang,IV-A,Laguna,2010,TY,4,120,995.9,2,2669847,1385,260159,8,53,98,94,234,2086,71018,524180,8475,1750,28,10052,43978410
377,Cosme,CAR,Benguet,2008,TS,7,105,993.7,3,690145,244,209648,25,52,98,89,55,599,13748,183430,1470,1147,8,74,3180000
924,Pedring,II,Isabela,2011,TY,5,140,976.2,3,1509872,115,190217,26,56,102,93,92,1158,59519,214517,30612,2465,10,11842,630323257.8
1327,Santi,III,Bulacan,2013,TY,5,150,976,3,3139773,1128,239665,7,53,99,92,173,1897,53211,531715,13609,7021,3,4907,0
537,Feria,III,Nueva Ecija,2009,TS,4,75,993.6,1,1917470,337,221000,30,59,103,92,198,1773,58496,319839,36111,6076,0,0,939600
730,Basyang,V,Camarines Norte,2010,TY,4,120,995.9,3,542915,238,155263,37,71,105,83,109,1134,11128,56639,38001,9802,18,7939,58832999
1286,Maring,NCR,Metro Manila,2013,TS,4,105,982,1,12458589,20109,367420,4,46,100,95,182,469,347541,2123106,43865,23728,0,0,0
182,Paeng,CAR,Ifugao,2006,TY,5,195,981.7,3,177940,68,192126,26,69,108,88,57,564,15833,14433,4455,196,0,22,16544081
1482,Luis,NCR,Metro Manila,2014,TY,4,130,972,3,12666191,20445,370275,4,46,101,95,162,470,344593,2139922,41695,20797,0,0,0
1526,Mario,I,Ilocos Sur,2014,TY,5,105,982,2,683337,263,197135,18,56,99,93,83,3267,20617,109119,5148,784,2,6472,146720000
1140,Pablo,VI,Capiz,2012,TY,8,185,943,3,736083,284,202000,28,59,101,84,89,1790,54057,58838,33129,2139,1,0,0
303,Ineng,X,Misamis Oriental,2007,TY,7,185,991,0,1302851,367,149127,31,71,105,85,108,948,102930,122992,35204,3358,0,0,0
1115,Ofel,VIII,Southern Leyte,2012,TD,4,85,991,2,408033,227,166000,43,64,101,74,77,819,24903,43716,13928,1840,2,0,15230962.2
1031,Gener,II,Batanes,2012,TY,5,130,972,3,16858,83,195000,33,65,99,95,92,1131,195,3422,190,286,0,0,18930000
